"Country","State","City","Population","Lat","Lon"
"Spain","Salamanca","Valdelageve",74,40.37,-5.98
"Spain","Guadalajara","Luzaga",67,40.980000000000004,-2.45
"Spain","Teruel","Fornoles",78,40.9,0.
"Spain","Salamanca","BerrocalDeHuebra",69,40.72,-6.
"Spain","Burgos","Solarana",77,41.97,-3.65
"Spain","Soria","Pozalmuro",63,41.77,-2.1
"Spain","Lleida","MontornesDeSegarra",97,41.6,1.23
"Spain","Palencia","Capillas",77,42.02,-4.88
"Spain","Soria","Ciria",90,41.62,-1.97
"Spain","Salamanca","AnoverDeTormes",94,41.13,-5.92
"Spain","Cuenca","Valdemeca",87,40.230000000000004,-1.73
"Spain","Valladolid","TamarizDeCampos",57,41.97,-5.0200000000000005
"Spain","Avila","Aveinte",83,40.78,-4.83
"Spain","Soria","Oncala",74,41.97,-2.32
"Spain","Lleida","Farrera",104,42.480000000000004,1.27
"Spain","Palencia","VillanuevaDelRebollar",76,42.230000000000004,-4.73
"Spain","Guipuzcoa","Baliarrain",142,43.07,-2.12
"Spain","Burgos","QuintanillaDelCoco",58,41.980000000000004,-3.52
"Spain","Zaragoza","Retascon",73,41.15,-1.3800000000000001
"Spain","Avila","GallegosDeAltamiros",65,40.7,-4.88
"Spain","Guadalajara","Valdeavellano",107,40.67,-2.97
"Spain","Zaragoza","LosPintanos",37,42.5292,-1.02191
"Spain","Zaragoza","Ores",106,42.28,-1.
"Spain","Palencia","MiciecesDeOjeda",80,42.7,-4.47
"Spain","Teruel","LaCanadaDeVerich",85,40.87,-0.1
"Spain","Navarra","Abaigar",88,42.65,-2.18
"Spain","Huesca","Barcabo",107,42.230000000000004,0.07
"Spain","Zamora","Vidayanes",94,41.9,-5.57
"Spain","Guadalajara","Ciruelas",91,40.75,-3.08
"Spain","Burgos","EspinosaDeCervera",99,41.9,-3.47
"Spain","Zaragoza","CastejonDeAlarba",91,41.18,-1.6300000000000001
"Spain","Soria","MinoDeMedinaceli",104,41.1722,-2.43528
"Spain","Valladolid","SanMartinDeValveni",85,41.75,-4.57
"Spain","Guadalajara","CastejonDeHenares",62,40.93,-2.7800000000000002
"Spain","Teruel","CortesDeAragon",57,40.97,-0.8300000000000001
"Spain","Burgos","ArauzoDeTorre",73,41.800000000000004,-3.42
"Spain","Valladolid","Robladillo",94,41.6,-4.9
"Spain","Zaragoza","LaViluena",88,41.27,-1.72
"Spain","Madrid","PueblaDeLaSierra",61,41.0125,-3.44472
"Spain","Guadalajara","ElPedregal",78,40.78,-1.57
"Spain","Burgos","Valluercanes",75,42.57,-3.12
"Spain","Guadalajara","MiedesDeAtienza",61,41.27,-2.97
"Spain","Tarragona","Renau",153,41.22,1.32
"Spain","Salamanca","Barbalos",77,40.68,-5.93
"Spain","Salamanca","SardonDeLosFrailes",84,41.22,-6.2700000000000005
"Spain","Avila","Salvadios",75,40.88,-5.1000000000000005
"Spain","Soria","Tajueco",71,41.53,-2.85
"Spain","Guadalajara","Mirabueno",86,40.93,-2.72
"Spain","Soria","LasAldehuelas",65,42.,-2.37
"Spain","Soria","Magana",80,41.9,-2.17
"Spain","Salamanca","AldeasecaDeAlba",77,40.82,-5.45
"Spain","Burgos","Miraveche",75,42.67,-3.2
"Spain","Burgos","PadillaDeAbajo",90,42.4,-4.17
"Spain","Burgos","MonterrubioDeLaDemanda",63,42.15,-3.12
"Spain","Soria","CuevaDeAgreda",70,41.77,-1.8800000000000001
"Spain","Zaragoza","Valmadrid",124,41.43,-0.88
"Spain","Salamanca","Valdunciel",97,41.08,-5.67
"Spain","Avila","Orbita",76,41.,-4.65
"Spain","Teruel","VillarDelSalz",59,40.68,-1.5
"Spain","Avila","Hurtumpascual",57,40.68,-5.12
"Spain","Burgos","UrbelDelCastillo",75,42.62,-3.83
"Spain","Palencia","AlbaDeCerrato",87,41.82,-4.37
"Spain","Zaragoza","ClaresDeRibota",72,41.53,-1.83
"Spain","Avila","Fresnedilla",127,40.230000000000004,-4.62
"Spain","Soria","Ucero",53,41.72,-3.0500000000000003
"Spain","Valladolid","BustilloDeChaves",72,42.13,-5.08
"Spain","Burgos","QuintanillaSanGarcia",83,42.550000000000004,-3.18
"Spain","Salamanca","LaCalzadaDeBejar",87,40.42,-5.82
"Spain","Lleida","Nalec",101,41.5617,1.11639
"Spain","Barcelona","Sobremunt",84,42.03,2.17
"Spain","Valencia","LugarNuevoDeLaCorona",116,39.42,-0.38
"Spain","Huesca","Bonansa",79,42.43,0.67
"Spain","Huesca","Laperdiguera",91,41.980000000000004,-0.05
"Spain","Burgos","CeladaDelCamino",91,42.27,-3.93
"Spain","Valladolid","VillacidDeCampos",77,42.08,-5.12
"Spain","Guadalajara","LasInviernas",70,40.87,-2.67
"Spain","Valladolid","Castrobol",66,42.13,-5.32
"Spain","Valladolid","VillafradesDeCampos",68,42.08,-4.97
"Spain","Cuenca","Portilla",69,40.28,-2.08
"Spain","Cuenca","SacedaTrasierra",44,40.15,-2.85
"Spain","Cuenca","Narboneta",49,39.75,-1.47
"Spain","Salamanca","VillarDeArganan",101,40.6775,-6.70755
"Spain","LaRioja","Pedroso",77,42.300000000000004,-2.72
"Spain","Guadalajara","Bustares",81,41.13,-3.0700000000000003
"Spain","Girona","LaVajol",85,42.4053,2.80028
"Spain","Zaragoza","Vierlas",73,41.93,-1.68
"Spain","Avila","SantoDomingoDeLasPosadas",79,40.800000000000004,-4.63
"Spain","Cuenca","SanPedroPalmiches",57,40.43,-2.4
"Spain","Huesca","Valfarta",66,41.550000000000004,-0.13
"Spain","Salamanca","LaCabezaDeBejar",72,40.5,-5.65
"Spain","Zaragoza","TorralbaDeLosFrailes",88,41.03,-1.67
"Spain","Teruel","Gudar",81,40.45,-0.72
"Spain","Navarra","Ciriza",137,42.800000000000004,-1.82
"Spain","Zamora","Gamones",98,41.47,-6.17
"Spain","Castello","Villamalur",62,39.97,-0.4
"Spain","Burgos","IteroDelCastillo",82,42.28,-4.23
"Spain","Burgos","VillaverdeMogina",78,42.15,-4.05
"Spain","Salamanca","Arcediano",103,41.08,-5.57
"Spain","Salamanca","TaberaDeAbajo",106,40.92,-6.
"Spain","Salamanca","CanillasDeAbajo",78,40.92,-5.92
"Spain","Teruel","Pozondon",54,40.57,-1.47
"Spain","Avila","SanMiguelDeCorneja",59,40.480000000000004,-5.28
"Spain","Guadalajara","ZoritaDeLosCanes",69,40.33,-2.9
"Spain","Burgos","Contreras",79,42.02,-3.4
"Spain","Soria","MontenegroDeCameros",61,42.1,-2.75
"Spain","Avila","Vita",87,40.82,-5.
"Spain","Castello","FuentesDeAyodar",106,40.03,-0.42
"Spain","Avila","MesegarDeCorneja",64,40.5,-5.28
"Spain","Soria","Villasayas",71,41.35,-2.62
"Spain","Zaragoza","LasPedrosas",106,42.03,-0.88
"Spain","Soria","Torlengua",59,41.45,-2.17
"Spain","Avila","Tortoles",62,40.57,-5.25
"Spain","Segovia","MoralDeHornuez",59,41.47,-3.62
"Spain","Castello","Vallibona",77,40.6,0.05
"Spain","Navarra","Javier",102,42.6,-1.22
"Spain","Burgos","AguasCandidas",56,42.72,-3.5
"Spain","Burgos","BarbadilloDelPez",68,42.12,-3.23
"Spain","Soria","Alpanseque",60,41.27,-2.67
"Spain","Salamanca","PuertoSeguro",62,40.82,-6.75
"Spain","Soria","Trevago",48,41.8739,-2.10222
"Spain","Cuenca","Hontecillas",51,39.7,-2.18
"Spain","Teruel","JarqueDeLaVal",72,40.7,-0.8
"Spain","Avila","Chamartin",82,40.7,-4.95
"Spain","Salamanca","MonforteDeLaSierra",72,40.480000000000004,-6.05
"Spain","Barcelona","Bellprat",74,41.52,1.43
"Spain","Cuenca","Paredes",64,40.07,-2.85
"Spain","Burgos","PadillaDeArriba",73,42.43,-4.18
"Spain","Navarra","EsparzaDeSalazar",79,42.855,-1.09861
"Spain","Palencia","Muda",87,42.88,-4.4
"Spain","Burgos","VallesDePalenzuela",86,42.12,-4.07
"Spain","Castello","Torrechiva",77,40.050000000000004,-0.4
"Spain","Caceres","Benquerencia",79,39.32,-6.08
"Spain","Avila","Bularros",68,40.7456,-4.8875
"Spain","Burgos","Ameyugo",101,42.65,-3.0500000000000003
"Spain","Zamora","Prado",57,42.27,-7.
"Spain","Zaragoza","Torrehermosa",65,41.230000000000004,-2.12
"Spain","Salamanca","DoninosDeLedesma",69,41.02,-6.03
"Spain","Guadalajara","Argecilla",65,40.88,-2.82
"Spain","Teruel","Cosa",55,40.83,-1.1300000000000001
"Spain","Cuenca","Alcantud",60,40.550000000000004,-2.33
"Spain","Huesca","PuenteDeMontanana",98,42.1513,0.69506
"Spain","Teruel","Singra",79,40.65,-1.3
"Spain","Cuenca","SantaMariaDelVal",60,40.5,-2.0300000000000002
"Spain","Guadalajara","MasegosoDeTajuna",57,40.83,-2.68
"Spain","Alacant","Benillup",102,38.75,-0.37
"Spain","Zamora","Villardiga",79,41.82,-5.47
"Spain","Valladolid","TorreDeEsgueva",72,41.77,-4.2
"Spain","Soria","MurielDeLaFuente",64,41.72,-2.85
"Spain","Salamanca","CerecedaDeLaSierra",39,40.57,-6.08
"Spain","Teruel","CascanteDelRio",73,40.2,-1.1
"Spain","Zaragoza","Villadoz",90,41.17,-1.28
"Spain","LaRioja","BanosDeRioja",91,42.52,-2.95
"Spain","Avila","Valdecasa",70,40.65,-5.
"Spain","Segovia","Gallegos",92,41.07,-3.7800000000000002
"Spain","Avila","NeilaDeSanMiguel",71,40.42,-5.65
"Spain","Navarra","Guirguillano",96,42.72,-1.87
"Spain","Burgos","CastrilloDeRiopisuerga",60,42.52,-4.25
"Spain","Burgos","Campolara",67,42.12,-3.42
"Spain","Segovia","CorralDeAyllon",85,41.4,-3.45
"Spain","Salamanca","LaRedonda",86,40.9,-6.75
"Spain","Cuenca","Pajaroncillo",75,39.95,-1.73
"Spain","Segovia","Orejana",65,41.1633,-3.77833
"Spain","Avila","Gilbuena",70,40.4153,-5.60528
"Spain","Zamora","SantaMariaDeValverde",57,41.93,-5.93
"Spain","Guipuzcoa","Orexa",127,43.0942,-2.01132
"Spain","Teruel","VivelDelRioMartin",71,40.87,-0.93
"Spain","Burgos","PedrosaDelParamo",104,42.43,-3.97
"Spain","Guadalajara","Centenera",110,40.65,-3.0500000000000003
"Spain","Navarra","Etayo",70,42.62,-2.15
"Spain","Soria","ArevaloDeLaSierra",76,41.95,-2.4
"Spain","Segovia","FuenteElOlmoDeIscar",66,41.28,-4.48
"Spain","Avila","LaHijaDeDios",81,40.53,-4.97
"Spain","Zaragoza","Bordalba",58,41.42,-2.07
"Spain","Burgos","VillamayorDeTrevino",71,42.47,-4.12
"Spain","Guadalajara","Jirueque",57,40.97,-2.9
"Spain","Vizcaya","Aracaldo",159,43.15,-2.93
"Spain","Leon","Valdemora",74,42.2,-5.42
"Spain","Zaragoza","ElBuste",68,41.88,-1.6
"Spain","LaRioja","HornosDeMoncalvillo",88,42.38,-2.58
"Spain","Zamora","VillarDeFallaves",46,41.93,-5.33
"Spain","Cuenca","Beamud",37,40.18,-1.83
"Spain","Cuenca","Huerguina",51,40.03,-1.6
"Spain","Cuenca","RozalenDelMonte",72,39.980000000000004,-2.8000000000000003
"Spain","Alacant","Facheca",101,38.730000000000004,-0.27
"Spain","Teruel","TorreDeArcas",83,40.75,-0.07
"Spain","Avila","Munogrande",62,40.82,-4.92
"Spain","Guadalajara","ValfermosoDeTajuna",54,40.62,-2.95
"Spain","Castello","Sarratella",101,40.32,0.03
"Spain","Avila","RivillaDeBarajas",59,40.9019,-4.98806
"Spain","Salamanca","Garcirrey",69,40.9,-6.13
"Spain","Navarra","Barbarin",58,42.6,-2.1
"Spain","Burgos","TorrecillaDelMonte",60,42.1,-3.68
"Spain","Zaragoza","LasCuerlas",44,40.97,-1.55
"Spain","Teruel","Ababuj",73,40.550000000000004,-0.8
"Spain","Toledo","Barcience",806,39.980000000000004,-4.23
"Spain","Segovia","AldealenguaDePedraza",80,41.0644,-3.80611
"Spain","LaRioja","Nestares",93,42.2694,-2.61917
"Spain","Segovia","Aldeonte",58,41.35,-3.67
"Spain","Palencia","VillasilaDeValdavia",72,42.53,-4.55
"Spain","LaRioja","VillalobarDeRioja",69,42.480000000000004,-2.97
"Spain","Palencia","TamaraDeCampos",71,42.2,-4.38
"Spain","Burgos","Torrepadre",66,42.050000000000004,-3.93
"Spain","Teruel","CastejonDeTornos",62,41.,-1.42
"Spain","Avila","GallegosDeSobrinos",48,40.72,-5.1000000000000005
"Spain","Castello","Higueras",71,39.980000000000004,-0.5
"Spain","Huesca","Olvena",48,42.1086,0.261667
"Spain","Teruel","Cucalon",91,41.08,-1.22
"Spain","Segovia","LastrasDelPozo",72,40.88,-4.33
"Spain","Girona","PalauDeSantaEulalia",96,42.18,2.98
"Spain","Zamora","Abezames",63,41.63,-5.42
"Spain","Zamora","Valdefinjas",51,41.45,-5.45
"Spain","Segovia","PueblaDePedraza",57,41.2,-3.92
"Spain","Guadalajara","ElRecuenco",65,40.62,-2.33
"Spain","Zamora","Cazurra",82,41.42,-5.7
"Spain","Burgos","Ciadoncha",81,42.15,-3.93
"Spain","Palencia","Ledigos",67,42.35,-4.87
"Spain","Zaragoza","Niguella",69,41.53,-1.52
"Spain","Palencia","SanMamesDeCampos",53,42.35,-4.57
"Spain","Teruel","LasParrasDeCastellote",61,40.78,-0.23
"Spain","Cuenca","SanMartinDeBoniches",46,39.9,-1.57
"Spain","Barcelona","Capolat",99,42.08,1.75444
"Spain","Palencia","CastilDeVela",64,41.980000000000004,-4.95
"Spain","Valladolid","CabrerosDelMonte",66,41.85,-5.2700000000000005
"Spain","Palencia","SantibanezDeEcla",58,42.72,-4.37
"Spain","Burgos","Nebreda",68,41.97,-3.63
"Spain","Zaragoza","Bubierca",88,41.32,-1.85
"Spain","Teruel","Rodenas",62,40.65,-1.52
"Spain","Palencia","RiberosDeLaCueza",54,42.28,-4.72
"Spain","Soria","Nolay",57,41.53,-2.35
"Spain","Cuenca","AbiaDeLaObispalia",66,40.02,-2.4
"Spain","Caceres","Cachorrilla",86,39.92,-6.67
"Spain","Zamora","SanMartinDeValderaduey",88,41.8141,-5.47249
"Spain","Cuenca","ValdemorilloDeLaSierra",66,40.03,-1.78
"Spain","Burgos","Rucandio",74,42.75,-3.5300000000000002
"Spain","Valencia","Carricola",95,38.83,-0.47000000000000003
"Spain","Segovia","ValleruelaDePedraza",73,41.18,-3.8000000000000003
"Spain","Burgos","Ibrillos",45,42.45,-3.08
"Spain","Zaragoza","Sediles",100,41.35,-1.53
"Spain","Segovia","Encinillas",284,41.02,-4.15
"Spain","Palencia","PoblacionDeArroyo",61,42.33,-4.87
"Spain","Soria","Fuentestrun",40,41.87,-2.08
"Spain","Guadalajara","AnquelaDelDucado",61,40.97,-2.13
"Spain","Segovia","Monterrubio",62,40.85,-4.3500000000000005
"Spain","Salamanca","Puertas",86,41.08,-6.28
"Spain","Zaragoza","ValDeSanMartin",65,41.050000000000004,-1.45
"Spain","Burgos","Rojas",67,42.58,-3.43
"Spain","LaRioja","CanalesDeLaSierra",87,42.15,-3.02
"Spain","Girona","Meranges",99,42.4456,1.7875
"Spain","Leon","Castilfale",68,42.22,-5.42
"Spain","Valladolid","QuintanillaDelMolar",63,41.980000000000004,-5.45
"Spain","Burgos","LaGallega",49,41.9,-3.27
"Spain","Guadalajara","Mochales",50,41.1,-2.02
"Spain","Teruel","Alobras",65,40.18,-1.3800000000000001
"Spain","Madrid","LaHiruela",52,41.0786,-3.45444
"Spain","Zaragoza","Ardisa",72,42.2009,-0.758244
"Spain","Burgos","Brazacorta",60,41.72,-3.37
"Spain","Zamora","Arganin",79,41.43,-6.2
"Spain","Valladolid","VillagomezLaNueva",65,42.15,-5.13
"Spain","Segovia","Bercimuel",27,41.4,-3.5700000000000003
"Spain","Teruel","Torrijas",39,40.02,-0.9500000000000001
"Spain","Cuenca","FresnedaDeAltarejos",51,39.93,-2.32
"Spain","Segovia","AldealenguaDeSantaMaria",65,41.47,-3.47
"Spain","Soria","TorrubiaDeSoria",68,41.63,-2.08
"Spain","Burgos","CubilloDelCampo",93,42.17,-3.6
"Spain","Avila","Tormellas",46,40.300000000000004,-5.5
"Spain","Teruel","Peralejos",87,40.480000000000004,-1.03
"Spain","Cantabria","Pesquera",68,43.08,-4.08
"Spain","Palencia","Valdeolmillos",64,42.03,-4.4
"Spain","Palencia","Villaconancio",65,41.87,-4.22
"Spain","Soria","Adradas",48,41.35,-2.47
"Spain","Guadalajara","Alaminos",67,40.87,-2.73
"Spain","Navarra","Orisoain",85,42.6,-1.6
"Spain","Teruel","Alcaine",62,40.95,-0.7000000000000001
"Spain","Salamanca","Brincones",58,41.12,-6.3500000000000005
"Spain","Teruel","Corbalan",109,40.4,-0.98
"Spain","Navarra","ElBusto",62,42.550000000000004,-2.23
"Spain","Burgos","SanMillanDeLara",79,42.13,-3.35
"Spain","Valladolid","VillamurielDeCampos",56,41.95,-5.2
"Spain","Zamora","Fuentesecas",51,41.63,-5.47
"Spain","Zaragoza","Alforque",57,41.33,-0.38
"Spain","Avila","Junciana",42,40.42,-5.55
"Spain","Guadalajara","Bujalaro",50,40.93,-2.88
"Spain","Badajoz","ElCarrascalejo",70,39.02,-6.33
"Spain","Burgos","Villagalijo",64,42.35,-3.18
"Spain","Zaragoza","Ruesca",72,41.28,-1.48
"Spain","Palencia","Villalcon",68,42.28,-4.8500000000000005
"Spain","LaRioja","Ajamil",66,42.17,-2.48
"Spain","Palencia","Triollo",61,42.93,-4.68
"Spain","Palencia","Osornillo",61,42.37,-4.28
"Spain","Cuenca","Alcohujate",34,40.42,-2.62
"Spain","Zamora","MolezuelasDeLaCarballeda",70,42.08,-6.18
"Spain","Teruel","Jabaloyas",68,40.230000000000004,-1.4000000000000001
"Spain","Palencia","RevillaDeCollazos",80,42.63,-4.5
"Spain","Guadalajara","Sienes",56,41.2,-2.65
"Spain","Salamanca","Martinamor",83,40.800000000000004,-5.6000000000000005
"Spain","Huesca","Arguis",122,42.32,-0.43
"Spain","Palencia","PayoDeOjeda",64,42.72,-4.48
"Spain","Burgos","Quintanaelez",49,42.67,-3.3000000000000003
"Spain","Burgos","LlanoDeBureba",61,42.62,-3.45
"Spain","Valladolid","Villavellid",61,41.7,-5.2700000000000005
"Spain","Avila","VinegraDeMorana",48,40.85,-4.92
"Spain","Castello","Herbes",48,40.72,0.
"Spain","Guadalajara","YelamosDeAbajo",64,40.63,-2.85
"Spain","Avila","Navatejares",54,40.33,-5.53
"Spain","Cuenca","PiquerasDelCastillo",55,39.72,-2.07
"Spain","Avila","Poveda",47,40.57,-5.08
"Spain","Valladolid","LlanoDeOlmedo",62,41.27,-4.62
"Spain","Segovia","Aldeasona",57,41.47,-4.05
"Spain","Teruel","MonforteDeMoyuela",64,41.050000000000004,-1.02
"Spain","Burgos","PartidoDeLaSierraEnTobalina",92,42.7167,-3.23333
"Spain","LaRioja","Tobia",53,42.300000000000004,-2.82
"Spain","LaRioja","Villavelayo",48,42.13,-2.98
"Spain","Soria","FuentesDeMagana",64,41.93,-2.18
"Spain","Barcelona","Granera",78,41.730000000000004,2.07
"Spain","Soria","Cihuela",49,41.42,-2.
"Spain","Guadalajara","Luzon",63,41.03,-2.2800000000000002
"Spain","Guadalajara","PinillaDeJadraque",53,41.02,-2.93
"Spain","Caceres","Ruanes",66,39.33,-6.
"Spain","Salamanca","Pizarral",53,40.62,-5.65
"Spain","Teruel","ElCastellar",54,40.3653,-0.817222
"Spain","Huesca","Yesero",56,42.62,-0.25
"Spain","Burgos","ArauzoDeSalce",59,41.82,-3.4
"Spain","Navarra","Aranarache",74,42.78,-2.22
"Spain","Palencia","Villaprovedo",68,42.52,-4.4
"Spain","Soria","Nepas",57,41.53,-2.4
"Spain","Zaragoza","VillarroyaDelCampo",71,41.15,-1.32
"Spain","Burgos","Belbimbre",64,42.17,-4.
"Spain","Burgos","RedecillaDelCampo",71,42.47,-3.12
"Spain","Soria","NafriaDeUcero",33,41.72,-3.1
"Spain","Valladolid","OlmosDePenafiel",60,41.57,-4.03
"Spain","Palencia","Moratinos",58,42.37,-4.92
"Spain","Segovia","JuarrosDeRiomoros",55,40.95,-4.3
"Spain","Zaragoza","Grisel",75,41.87,-1.73
"Spain","Navarra","Sartze",63,42.83,-1.1
"Spain","Salamanca","Casafranca",70,40.6,-5.75
"Spain","Palencia","BustilloDelParamoDeCarrion",62,42.35,-4.73
"Spain","Valladolid","Castromembibre",58,41.67,-5.3
"Spain","Navarra","Armananzas",60,42.57,-2.2800000000000002
"Spain","LaRioja","VillaverdeDeRioja",55,42.32,-2.82
"Spain","Palencia","Torremormojon",57,41.97,-4.7700000000000005
"Spain","Valladolid","PozueloDeLaOrden",57,41.82,-5.25
"Spain","Segovia","RiaguasDeSanBartolome",36,41.43,-3.48
"Spain","Guadalajara","Valdelcubo",52,41.230000000000004,-2.67
"Spain","Zaragoza","Calmarza",64,41.17,-1.92
"Spain","Teruel","Lidon",53,40.72,-1.12
"Spain","Teruel","Bezas",62,40.33,-1.32
"Spain","Soria","SanFelices",58,41.9369,-2.02694
"Spain","Palencia","CubillasDeCerrato",69,41.800000000000004,-4.47
"Spain","Cuenca","CampillosSierra",32,40.1,-1.7
"Spain","Teruel","Calomarde",78,40.37,-1.57
"Spain","Navarra","Oco",77,42.63,-2.17
"Spain","Burgos","Berberana",64,42.92,-3.0500000000000003
"Spain","Zaragoza","VillanuevaDeJiloca",52,41.08,-1.3800000000000001
"Spain","Burgos","Villazopeque",61,42.2,-4.0200000000000005
"Spain","Guadalajara","LaHortezuelaDeOcen",77,40.95,-2.42
"Spain","Guadalajara","VillasecaDeUceda",41,40.82,-3.35
"Spain","Salamanca","LasCasasDelConde",56,40.5,-6.03
"Spain","Burgos","ValleDeZamanzas",57,42.8533,-3.74972
"Spain","Segovia","TabaneraLaLuenga",51,41.1,-4.23
"Spain","Huesca","HozDeJaca",76,42.68,-0.3
"Spain","Guadalajara","SanAndresDelCongosto",75,41.,-3.0300000000000002
"Spain","LaRioja","Ochanduri",84,42.53,-3.
"Spain","LaRioja","Ventrosa",54,42.15,-2.85
"Spain","Soria","AlcubillaDeLasPenas",62,41.25,-2.52
"Spain","Avila","Sigeres",43,40.800000000000004,-4.93
"Spain","Teruel","Abejuela",50,39.92,-0.88
"Spain","Toledo","VillarejoDeMontalban",82,39.77,-4.57
"Spain","Segovia","AldeanuevaDeLaSerrezuela",49,41.4603,-3.78111
"Spain","Burgos","Oquillas",55,41.83,-3.7
"Spain","Guadalajara","Miralrio",57,40.88,-2.93
"Spain","Segovia","Brieva",98,41.03,-4.05
"Spain","Cantabria","Tresviso",70,43.2583,-4.66667
"Spain","Soria","CabrejasDelCampo",56,41.68,-2.27
"Spain","Albacete","VillaDeVes",59,39.2,-1.23
"Spain","Teruel","AguilarDelAlfambra",65,40.58,-0.78
"Spain","Palencia","Polentinos",44,42.93,-4.5200000000000005
"Spain","Navarra","Lerga",70,42.57,-1.5
"Spain","Burgos","BarriosDeColina",51,42.4,-3.45
"Spain","Zaragoza","EmbidDeAriza",39,41.38,-1.97
"Spain","Soria","Taroda",47,41.35,-2.43
"Spain","Zaragoza","Santed",63,41.03,-1.5
"Spain","Barcelona","LaQuar",57,42.1069,1.98167
"Spain","Guadalajara","RilloDeGallo",46,40.87,-1.93
"Spain","Palencia","VillaelesDeValdavia",52,42.57,-4.58
"Spain","Burgos","CillerueloDeArriba",46,41.9,-3.65
"Spain","LaRioja","SanMillanDeYecora",37,42.550000000000004,-3.08
"Spain","Palencia","Villalaco",59,42.15,-4.25
"Spain","Guadalajara","Majaelrayo",57,41.12,-3.3000000000000003
"Spain","Avila","SanBartolomeDeCorneja",48,40.480000000000004,-5.38
"Spain","Guadalajara","Escopete",53,40.42,-3.
"Spain","Cuenca","LagunaDelMarquesado",45,40.18,-1.67
"Spain","Teruel","Buena",57,40.7,-1.27
"Spain","Avila","Navaescurial",55,40.47,-5.2700000000000005
"Spain","Zaragoza","Berdejo",51,41.57,-1.95
"Spain","Salamanca","PozosDeHinojo",49,40.92,-6.4
"Spain","Burgos","Retuerta",60,42.03,-3.5
"Spain","Soria","MinoDeSanEsteban",47,41.53,-3.33
"Spain","Burgos","Mazuela",61,42.2,-3.92
"Spain","Guadalajara","Adobes",38,40.68,-1.68
"Spain","Cuenca","FresnedaDeLaSierra",53,40.4,-2.13
"Spain","Zaragoza","Torralbilla",57,41.22,-1.33
"Spain","Castello","TorralbaDelPinar",57,39.980000000000004,-0.43
"Spain","LaRioja","Zorraquin",90,42.32,-3.0300000000000002
"Spain","Huesca","Borau",81,42.67,-0.58
"Spain","Teruel","FerreruelaDeHuerva",65,41.07,-1.23
"Spain","Soria","VianaDeDuero",53,41.53,-2.45
"Spain","Tarragona","SavallaDelComtat",72,38.7669,-0.375
"Spain","Burgos","Fuentebureba",40,42.63,-3.23
"Spain","Burgos","PalazuelosDeLaSierra",81,42.22,-3.45
"Spain","LaRioja","BrievaDeCameros",53,42.17,-2.8000000000000003
"Spain","Burgos","RiocavadoDeLaSierra",59,42.15,-3.2
"Spain","Burgos","SantibanezDelVal",43,41.97,-3.48
"Spain","Valladolid","BocosDeDuero",60,41.62,-4.07
"Spain","Teruel","Jatiel",41,41.22,-0.38
"Spain","Guadalajara","AlgarDeMesa",59,41.13,-1.95
"Spain","Avila","Brabos",47,40.78,-4.93
"Spain","Avila","VillarDeCorneja",37,40.47,-5.43
"Spain","Teruel","Obon",44,40.9,-0.72
"Spain","Castello","Espadilla",73,40.03,-0.35000000000000003
"Spain","LaRioja","MansillaDeLaSierra",67,42.15,-2.95
"Spain","Cuenca","MonrealDelLlano",69,39.57,-2.75
"Spain","Burgos","AguilarDeBureba",60,42.58,-3.33
"Spain","Segovia","NavaresDeAyuso",51,41.37,-3.7
"Spain","Zaragoza","Aladren",47,41.25,-1.1500000000000001
"Spain","Valladolid","Ramiro",49,41.230000000000004,-4.78
"Spain","Lleida","Arres",59,42.7569,0.712222
"Spain","Avila","Monsalupe",71,40.77,-4.78
"Spain","Zaragoza","Trasmoz",86,41.83,-1.72
"Spain","Palencia","ReinosoDeCerrato",51,41.980000000000004,-4.38
"Spain","Guadalajara","Mantiel",41,40.62,-2.67
"Spain","Burgos","Hontanas",73,42.32,-4.03
"Spain","Burgos","Hurones",72,42.4,-3.62
"Spain","Burgos","SantaMariaDelInvierno",62,42.45,-3.43
"Spain","Burgos","HornillosDelCamino",58,42.33,-3.92
"Spain","Burgos","Villoruebo",81,42.17,-3.43
"Spain","Zaragoza","Talamantes",52,41.730000000000004,-1.68
"Spain","Segovia","ValleruelaDeSepulveda",52,41.18,-3.77
"Spain","Guadalajara","SaelicesDeLaSal",48,40.9,-2.32
"Spain","Salamanca","VallejeraDeRiofrio",68,40.4,-5.72
"Spain","Toledo","Navalmoralejo",64,39.730000000000004,-5.13
"Spain","Burgos","CastrilloMatajudios",53,42.300000000000004,-4.17
"Spain","Palencia","Manquillos",84,42.2,-4.57
"Spain","Palencia","Villacidaler",46,42.22,-4.97
"Spain","Guadalajara","ElCardosoDeLaSierra",66,41.1,-3.47
"Spain","Lleida","EsterriDeCardos",67,42.58,1.27
"Spain","Leon","EscobarDeCampos",42,42.32,-4.97
"Spain","Guadalajara","Sauca",56,41.03,-2.5300000000000002
"Spain","LaRioja","Galbarruli",52,42.62,-2.97
"Spain","LaRioja","LezaDeRioLeza",37,42.33,-2.4
"Spain","Palencia","GuazaDeCampos",59,42.13,-4.9
"Spain","Soria","BayubasDeArriba",48,41.550000000000004,-2.88
"Spain","Segovia","Encinas",43,41.38,-3.67
"Spain","Avila","Donvidas",36,41.08,-4.8
"Spain","Guadalajara","PalmacesDeJadraque",40,41.050000000000004,-2.9
"Spain","Salamanca","LaBouza",52,40.83,-6.78
