"Country","State","City","Population","Lat","Lon"
"Germany","Bavaria","BadHeilbrunn",3822,47.75,11.450000000000001
"Germany","BadenWurttemberg","Hohenstein",3714,48.33,9.3
"Germany","Bavaria","Marktbreit",3710,49.65,10.16
"Germany","Bavaria","Buch",3709,48.22,10.18
"Germany","BadenWurttemberg","Schlier",3817,47.77,9.67
"Germany","RheinlandPalatinate","Nickenich",3708,50.42,7.33
"Germany","MecklenburgWesternPomerania","BadKleinen",3582,53.77,11.47
"Germany","Hesse","Haina",3552,51.03,8.97
"Germany","Bavaria","Ellingen",3638,49.07,10.97
"Germany","Thuringia","Gehren",3703,50.65,11.
"Germany","RheinlandPalatinate","GauOdernheim",3701,49.78,8.19
"Germany","MecklenburgWesternPomerania","Zinnowitz",3972,54.07,13.9
"Germany","BadenWurttemberg","Ohningen",3699,47.67,8.9
"Germany","Brandenburg","NiedererFlaming",3214,51.92,13.33
"Germany","SaxonyAnhalt","Raguhn",3696,51.72,12.3
"Germany","Bavaria","Penzing",3696,48.08,10.93
"Germany","Bavaria","Warngau",3692,47.83,11.73
"Germany","BadenWurttemberg","Hildrizhausen",3599,48.620000000000005,8.97
"Germany","Saxony","Malschwitz",3691,51.230000000000004,14.52
"Germany","Thuringia","Langenwetzendorf",3691,50.68,12.120000000000001
"Germany","Bavaria","MarktRettenbach",3690,47.95,10.4
"Germany","Hesse","Brombachtal",3510,49.730000000000004,8.96
"Germany","SchleswigHolstein","Mildstedt",3687,54.47,9.1
"Germany","SaxonyAnhalt","Jessnitz",3681,51.68,12.3
"Germany","SchleswigHolstein","SanktMichaelisdonn",3680,53.980000000000004,9.120000000000001
"Germany","Bavaria","Weil",3680,48.120000000000005,10.92
"Germany","Bavaria","Happurg",3679,49.5,11.47
"Germany","Saxony","Oberschona",3679,50.9,13.27
"Germany","BadenWurttemberg","Meissenheim",3754,48.4,7.7700000000000005
"Germany","LowerSaxony","Jemgum",3564,53.27,7.38
"Germany","SaxonyAnhalt","Annaburg",7041,51.730000000000004,13.02
"Germany","Bavaria","Marklkofen",3674,48.550000000000004,12.57
"Germany","Bavaria","Goldkronach",3536,50.02,11.68
"Germany","Bavaria","VierethTrunstadt",3696,49.93,10.78
"Germany","Bavaria","Lauterhofen",3672,49.370000000000005,11.620000000000001
"Germany","Bavaria","SimbachNiederbayern",3672,48.57,12.75
"Germany","Saxony","Hohnstein",3353,50.980000000000004,14.120000000000001
"Germany","LowerSaxony","Eschershausen",3669,51.92,9.65
"Germany","Bavaria","Diespeck",3668,49.6,10.63
"Germany","MecklenburgWesternPomerania","Mirow",3988,53.273765,12.81827
"Germany","BadenWurttemberg","Friolzheim",3918,48.83,8.83
"Germany","LowerSaxony","Marschacht",3856,53.42,10.38
"Germany","Thuringia","Kranichfeld",3660,50.85,11.200000000000001
"Germany","Thuringia","Foritz",3660,50.35,11.22
"Germany","Hesse","Angelburg",3492,50.82,8.45
"Germany","BadenWurttemberg","Wyhl",3658,48.17,7.65
"Germany","Hesse","Hirschhorn",3655,49.45,8.9
"Germany","Bavaria","Heiligenstadt",3655,49.870000000000005,11.17
"Germany","Bavaria","Maroldsweisach",3339,50.2,10.67
"Germany","RheinlandPalatinate","Zornheim",3650,49.89,8.22
"Germany","Bavaria","Grainau",3649,47.480000000000004,11.02
"Germany","Bavaria","Niederaichbach",3648,48.6,12.32
"Germany","BadenWurttemberg","Rust",3948,48.27,7.73
"Germany","MecklenburgWesternPomerania","Warin",3316,53.800000000000004,11.700000000000001
"Germany","BadenWurttemberg","Dauchingen",3642,48.08,8.55
"Germany","Bavaria","Syrgenstein",3642,48.65,10.3
"Germany","Bavaria","Rimsting",3641,47.88,12.33
"Germany","Saxony","Schoneck",3639,50.38,12.32
"Germany","BadenWurttemberg","Uttenweiler",3502,48.15,9.620000000000001
"Germany","Bavaria","Hohenroth",3638,50.08,9.67
"Germany","Bavaria","Schonwald",3635,50.2,12.1
"Germany","Brandenburg","Schonewalde",3634,51.68,13.6
"Germany","Bavaria","Haldenwang",3634,47.800000000000004,10.35
"Germany","Bavaria","Windach",3634,48.07,11.03
"Germany","Thuringia","Langewiesen",3632,50.67,10.98
"Germany","BadenWurttemberg","Amtzell",4133,47.7,9.75
"Germany","Bavaria","Wurmannsquick",3631,48.35,12.780000000000001
"Germany","LowerSaxony","DeutschEvern",3770,53.2,10.43
"Germany","SaxonyAnhalt","Lutzen",3629,51.25,12.13
"Germany","BadenWurttemberg","Massenbachhausen",3626,49.18,9.040000000000001
"Germany","Bavaria","Wiesenfelden",3626,49.03,12.530000000000001
"Germany","Bavaria","Eisingen",3626,49.76,9.83
"Germany","Bavaria","Hausen",3625,49.68,11.03
"Germany","SchleswigHolstein","RisumLindholm",3617,54.77,8.88
"Germany","MecklenburgWesternPomerania","Goldberg",3819,53.58,12.08
"Germany","Bavaria","Rott",3616,47.92,12.07
"Germany","SchleswigHolstein","Owschlag",3608,54.38,9.6
"Germany","BadenWurttemberg","Burgrieden",3623,48.230000000000004,9.93
"Germany","RheinlandPalatinate","Langenlonsheim",3615,49.9,7.9
"Germany","Thuringia","Weissensee",3614,51.18,11.07
"Germany","Thuringia","Moorgrund",3421,50.8331,10.3
"Germany","Bavaria","Hofkirchen",3608,48.68,13.120000000000001
"Germany","BadenWurttemberg","Langenenslingen",3608,48.15,9.370000000000001
"Germany","LowerSaxony","Wingst",3370,53.72,9.06
"Germany","RheinlandPalatinate","SanktKatharinen",3604,50.58,7.37
"Germany","Saxony","SanktEgidien",3603,50.78,12.63
"Germany","Saxony","Neukieritzsch",3602,51.17,12.43
"Germany","Brandenburg","Sonnewalde",3600,51.68,13.65
"Germany","Thuringia","Werther",3600,51.47,10.75
"Germany","Bavaria","Icking",3599,47.95,11.43
"Germany","BadenWurttemberg","Michelfeld",3597,49.1,9.68
"Germany","Brandenburg","Friedland",3597,52.1,14.27
"Germany","BadenWurttemberg","Motzingen",3623,48.53,8.77
"Germany","BadenWurttemberg","Riegel",3861,48.15,7.75
"Germany","BadenWurttemberg","KirchbergStuttgart",3593,48.95,9.32
"Germany","Bavaria","Ostheim",3590,50.47,10.22
"Germany","Thuringia","Probstzella",3588,50.53,11.38
"Germany","Bavaria","Hessdorf",3584,49.63,10.92
"Germany","Bavaria","Wackersberg",3581,47.730000000000004,11.55
"Germany","Saxony","Erlau",3580,51.02,12.93
"Germany","BadenWurttemberg","Wallhausen",3564,49.22,10.07
"Germany","SchleswigHolstein","Kisdorf",3580,53.82,10.02
"Germany","Bavaria","Welden",3579,48.45,10.67
"Germany","LowerSaxony","Dorum",3578,53.68,8.57
"Germany","SchleswigHolstein","Satrup",3578,54.7,9.6
"Germany","Bavaria","Anzing",3577,48.15,11.85
"Germany","Bavaria","Loiching",3577,48.620000000000005,12.43
"Germany","Bavaria","Amerang",3574,48.,12.32
"Germany","BadenWurttemberg","Bissingen",3570,48.6,9.5
"Germany","Bavaria","Bissingen",3570,48.72,10.620000000000001
"Germany","Saxony","Grossbothen",3568,51.2,12.75
"Germany","BadenWurttemberg","Kirchdorf",3564,48.08,10.13
"Germany","BadenWurttemberg","Eigeltingen",3691,47.870000000000005,8.9
"Germany","Bavaria","Grafrath",3562,48.120000000000005,11.17
"Germany","BadenWurttemberg","Werbach",3562,49.67,9.64
"Germany","Bavaria","BadSteben",3435,50.370000000000005,11.65
"Germany","LowerSaxony","Tarmstedt",3848,53.22,9.08
"Germany","RheinlandPalatinate","Carlsberg",3558,49.5,8.040000000000001
"Germany","LowerSaxony","Warmsen",3304,52.47,8.85
"Germany","Bavaria","Marktleuthen",3556,50.13,12.
"Germany","BadenWurttemberg","HohentengenFreiburg",3556,47.57,8.43
"Germany","SaxonyAnhalt","Zahna",3554,51.92,12.780000000000001
"Germany","Hesse","Bischoffen",3553,50.7,8.45
"Germany","Bavaria","Schnelldorf",3551,49.2,10.18
"Germany","Saxony","Radibor",3137,51.25,14.4
"Germany","SchleswigHolstein","Bosau",3549,54.120000000000005,10.43
"Germany","BadenWurttemberg","OlbronnDurrn",3548,48.97,8.75
"Germany","Bavaria","Floss",3547,49.730000000000004,12.280000000000001
"Germany","SchleswigHolstein","GrossGronau",3547,53.800000000000004,10.75
"Germany","Bavaria","Schnaitsee",3545,48.07,12.370000000000001
"Germany","MecklenburgWesternPomerania","Plate",3544,53.550000000000004,11.5
"Germany","BadenWurttemberg","Langenbrettach",3543,49.230000000000004,9.42
"Germany","Bavaria","Halblech",3477,47.63,10.82
"Germany","Saxony","Weischlitz",3541,50.45,12.07
"Germany","Hesse","Oberweser",3278,51.58,9.57
"Germany","Bavaria","Steinbach",3538,50.15,11.65
"Germany","BadenWurttemberg","Notzingen",3574,48.67,9.450000000000001
"Germany","Brandenburg","Spreenhagen",3534,52.370000000000005,13.88
"Germany","Saxony","Drebach",3534,50.67,13.030000000000001
"Germany","RheinlandPalatinate","Munstermaifeld",3532,50.25,7.37
"Germany","Saxony","Priestewitz",3530,51.25,13.52
"Germany","Bavaria","Eschlkam",3530,49.300000000000004,12.92
"Germany","MecklenburgWesternPomerania","Krakow",3530,53.65,12.27
"Germany","Bavaria","Schwarzach",3529,49.800000000000004,10.23
"Germany","Saxony","Eulatal",3527,51.1036,12.6106
"Germany","LowerSaxony","Bodenfelde",3111,51.63,9.57
"Germany","Saxony","Weissenberg",3525,51.2,14.67
"Germany","Hesse","Munchhausen",3524,50.95,8.72
"Germany","Thuringia","Grafenroda",3523,50.75,10.8
"Germany","Bavaria","Himmelkron",3523,50.07,11.6
"Germany","Saxony","Belgershain",3388,51.230000000000004,12.55
"Germany","Bavaria","Rotz",3520,49.35,12.530000000000001
"Germany","BadenWurttemberg","Epfendorf",3518,48.25,8.6
"Germany","BadenWurttemberg","Neckarwestheim",3590,49.050000000000004,9.19
"Germany","MecklenburgWesternPomerania","Heringsdorf",3517,53.97,14.17
"Germany","SchleswigHolstein","Albersdorf",3517,54.15,9.28
"Germany","Bavaria","Marktleugast",3184,50.18,11.63
"Germany","Bavaria","EchingNiederbayern",3516,48.5,12.07
"Germany","SchleswigHolstein","Danischenhagen",3514,54.43,10.13
"Germany","Bavaria","Benediktbeuern",3513,47.7,11.4
"Germany","Saxony","Tiefenbach",3511,48.5028,12.0989
"Germany","Bavaria","Konradsreuth",3510,50.27,11.85
"Germany","RheinlandPalatinate","Trierweiler",3510,49.77,6.57
"Germany","LowerSaxony","Hechthausen",3506,53.64,9.21
"Germany","Bavaria","Breitenbrunn",3506,49.370000000000005,12.02
"Germany","Bavaria","Nesselwang",3567,47.62,10.5
"Germany","Bavaria","Ursberg",3504,48.27,10.450000000000001
"Germany","BadenWurttemberg","Bosingen",3504,48.230000000000004,8.55
"Germany","SaxonyAnhalt","Mansfeld",3501,51.58,11.47
"Germany","Bavaria","TiefenbachNiederbayern",3501,48.5,12.1
"Germany","RheinlandPalatinate","KleinWinternheim",3501,49.94,8.21
"Germany","Thuringia","BadKlosterlausnitz",3500,50.92,11.870000000000001
"Germany","Bavaria","Schwindegg",3498,48.27,12.25
"Germany","Bavaria","Turkenfeld",3492,48.120000000000005,11.08
"Germany","BadenWurttemberg","Owen",3491,48.58,9.450000000000001
"Germany","Thuringia","Anrode",3488,51.27,10.33
"Germany","BadenWurttemberg","Spraitbach",3270,48.88,9.77
"Germany","Bavaria","Stammham",3487,48.300000000000004,11.870000000000001
"Germany","RheinlandPalatinate","Rodenbach",3485,49.57,8.11
"Germany","Saxony","Stauchitz",3485,51.25,13.22
"Germany","Bavaria","Alling",3485,48.15,11.3
"Germany","RheinlandPalatinate","Urmitz",3484,50.42,7.5200000000000005
"Germany","SaxonyAnhalt","Teuchern",3484,51.120000000000005,12.02
"Germany","Thuringia","Unstruttal",3483,51.2331,10.4497
"Germany","SchleswigHolstein","Bornhoved",3483,54.07,10.23
"Germany","Bavaria","Plossberg",3481,49.92,11.870000000000001
"Germany","BadenWurttemberg","Muhlheim",3481,48.370000000000005,8.700000000000001
"Germany","RheinlandPalatinate","Gensingen",3481,49.9,7.930000000000001
"Germany","Bavaria","LuheWildenau",3480,49.58,12.15
"Germany","Hesse","Kirtorf",3479,50.77,9.120000000000001
"Germany","Bavaria","Hohenau",3479,48.85,13.48
"Germany","SchleswigHolstein","Hoisdorf",3478,53.65,10.32
"Germany","Bavaria","Pforring",3477,48.8082,11.6901
"Germany","Hesse","Liebenau",3475,51.480000000000004,9.28
"Germany","Bavaria","Neuhaus",3474,48.980000000000004,12.57
"Germany","BadenWurttemberg","Michelbach",3474,49.07,9.76
"Germany","Bavaria","Laberweinting",3468,48.800000000000004,12.32
"Germany","Bavaria","Randersacker",3366,49.76,9.98
"Germany","Bavaria","Polling",3465,48.22,12.57
"Germany","Bavaria","Aiterhofen",3465,48.85,12.620000000000001
"Germany","Bavaria","Furstenstein",3464,48.72,13.33
"Germany","Bavaria","Biberbach",3461,48.52,10.82
"Germany","LowerSaxony","Dahlenburg",3342,53.18,10.74
"Germany","Saxony","Liebschutzberg",3457,51.3333,13.1588
"Germany","Bavaria","Wallerstein",3456,48.88,10.46
"Germany","Hesse","Niederdorfelden",3453,50.2,8.8
"Germany","Saxony","Claussnitz",3451,50.93,12.88
"Germany","Thuringia","Munchenbernsdorf",3450,50.82,11.93
"Germany","Bavaria","Wasserlosen",3448,50.1,10.03
"Germany","Bavaria","Bergtheim",3448,49.9,10.07
"Germany","Bavaria","Bockhorn",3631,48.32,11.98
"Germany","MecklenburgWesternPomerania","Ahlbeck",3444,53.67,14.19
"Germany","RheinlandPalatinate","ThaleischweilerFroschen",3443,49.27,7.58
"Germany","Bavaria","Schwangau",3188,47.58,10.73
"Germany","BadenWurttemberg","Neustetten",3404,48.480000000000004,8.88
"Germany","Hesse","Frankenau",3439,51.1,8.93
"Germany","SaxonyAnhalt","Oranienbaum",3439,51.800000000000004,12.4
"Germany","BadenWurttemberg","Burgstetten",3572,48.93,9.370000000000001
"Germany","Bavaria","Buxheim",3437,48.7833,11.3
"Germany","BadenWurttemberg","Rheinhausen",3436,48.22,7.72
"Germany","Bavaria","Unterwossen",3435,47.730000000000004,12.47
"Germany","Bavaria","Weissenstadt",3434,50.1,11.870000000000001
"Germany","Bavaria","Kleinheubach",3657,49.72,9.21
"Germany","RheinlandPalatinate","Hamm",3431,50.77,7.67
"Germany","Hesse","Merenberg",3428,50.52,8.18
"Germany","Saxony","Goda",3427,51.18,14.32
"Germany","Thuringia","Schernberg",3427,51.32,10.77
"Germany","MecklenburgWesternPomerania","Lalendorf",3427,53.75,12.38
"Germany","Bavaria","Redwitz",3424,50.17,11.200000000000001
"Germany","Thuringia","SaalfelderHohe",3423,50.6137,11.3059
"Germany","Bavaria","Stadtsteinach",3421,50.17,11.5
"Germany","Bavaria","Barnau",3421,49.82,12.43
"Germany","SaxonyAnhalt","Colbitz",3419,52.32,11.620000000000001
"Germany","MecklenburgWesternPomerania","Jarmen",3418,53.92,13.35
"Germany","LowerSaxony","Selsingen",3689,53.370000000000005,9.22
"Germany","Bavaria","Forstinning",3412,48.17,11.92
"Germany","BadenWurttemberg","Wolfegg",3678,47.82,9.8
"Germany","LowerSaxony","Eystrup",3408,52.78,9.22
"Germany","Hesse","Freiensteinau",3405,50.43,9.4
"Germany","Bavaria","BuchNiederbayern",3405,48.65,12.17
"Germany","RheinlandPalatinate","Sohren",3399,49.93,7.32
"Germany","Saxony","Thummlitzwalde",3398,51.1667,12.9167
"Germany","LowerSaxony","Brome",3325,52.6,10.950000000000001
"Germany","Thuringia","Geisa",3393,50.72,9.97
"Germany","Saxony","SchmollnPutzkau",3393,51.1167,14.2333
"Germany","Bavaria","Kammeltal",3391,48.38,10.370000000000001
"Germany","BadenWurttemberg","Beuren",3388,48.57,9.4
"Germany","RheinlandPalatinate","Vettelschoss",3387,50.620000000000005,7.3500000000000005
"Germany","Thuringia","Niederorschel",3384,51.370000000000005,10.43
"Germany","Bavaria","Glattbach",3381,50.,9.15
"Germany","Bavaria","Fuchstal",3381,47.93,10.82
"Germany","LowerSaxony","Lamstedt",3381,53.620000000000005,9.08
"Germany","BadenWurttemberg","Ellhofen",3562,49.15,9.32
"Germany","Bavaria","Weyarn",3381,47.870000000000005,11.8
"Germany","Bavaria","Jandelsbrunn",3380,48.730000000000004,13.700000000000001
"Germany","BadenWurttemberg","MalschKarlsruhe",3378,49.25,8.68
"Germany","Bavaria","Palling",3374,48.,12.63
"Germany","Bavaria","Rohr",3372,49.35,10.88
"Germany","Bavaria","Grafenrheinfeld",3370,50.,10.200000000000001
"Germany","BadenWurttemberg","SasbachAmKaiserstuhl",3369,48.13,7.62
"Germany","Brandenburg","Joachimsthal",3368,52.97,13.75
"Germany","BadenWurttemberg","Au",3365,48.95,8.23
"Germany","SchleswigHolstein","Hasloh",3364,53.68,9.9
"Germany","Bavaria","Burgoberbach",3364,49.230000000000004,10.58
"Germany","MecklenburgWesternPomerania","Gnoien",3362,53.97,12.72
"Germany","Thuringia","NeuhausSchierschnitz",3358,50.32,11.25
"Germany","RheinlandPalatinate","Meckenheim",3357,49.4,8.24
"Germany","Bavaria","RohrNiederbayern",3357,48.77,11.97
"Germany","Hesse","Gilserberg",3354,50.95,9.07
"Germany","LowerSaxony","Freden",3353,51.93,9.9
"Germany","LowerSaxony","Cadenberge",4269,53.78,9.06
"Germany","Bavaria","Ettringen",3351,48.1,10.65
"Germany","Hesse","Hatzfeld",3029,51.,8.55
"Germany","Thuringia","Barchfeld",3347,50.83,11.18
"Germany","Bavaria","Kirchenthumbach",3264,49.75,11.72
"Germany","Brandenburg","Lebus",3197,52.42,14.530000000000001
"Germany","Thuringia","Auengrund",3014,50.4667,10.85
"Germany","Hesse","FrankischCrumbach",3345,49.75,8.86
"Germany","SchleswigHolstein","Sulfeld",3345,53.800000000000004,10.23
"Germany","Bavaria","Rinchnach",3345,48.95,13.200000000000001
"Germany","Hesse","Hohenroda",3344,50.800000000000004,9.9
"Germany","LowerSaxony","HollernTwielenfleth",3419,53.6,9.55
"Germany","Brandenburg","Uckerland",3341,53.45,13.8
"Germany","Hesse","Neuental",3341,51.,9.22
"Germany","Bavaria","Graben",3341,48.2,10.82
"Germany","Thuringia","Behringen",3339,50.78,11.02
"Germany","Saxony","Steinigtwolmsdorf",3338,51.07,14.35
"Germany","Thuringia","Schalkau",3338,50.4,11.02
"Germany","LowerSaxony","Melbeck",3364,53.18,10.4
"Germany","Bavaria","Poppenricht",3335,49.480000000000004,11.8
"Germany","Hesse","Dipperz",3334,50.53,9.8
"Germany","Bavaria","Strasskirchen",3333,48.83,12.72
"Germany","BadenWurttemberg","Ottenhofen",3115,48.5675,8.15056
"Germany","LowerSaxony","Vordorf",3032,52.370000000000005,10.53
"Germany","Hesse","Oberaula",3332,50.85,9.47
"Germany","Thuringia","NahetalWaldau",3331,50.5167,10.8133
"Germany","RheinlandPalatinate","Otterstadt",3331,49.370000000000005,8.45
"Germany","Bavaria","Bodenmais",3397,49.07,13.1
"Germany","Hesse","Schrecksbach",3330,50.83,9.28
"Germany","SchleswigHolstein","Rickling",3330,54.02,10.17
"Germany","BadenWurttemberg","Bempflingen",3403,48.57,9.27
"Germany","RheinlandPalatinate","Kettig",3325,50.4,7.47
"Germany","Hesse","Hauneck",3322,50.82,9.73
"Germany","Bavaria","Gerolsbach",3320,48.5,11.370000000000001
"Germany","Bavaria","Offenberg",3319,48.870000000000005,12.870000000000001
"Germany","Hesse","Meissner",3119,51.2,9.93
"Germany","Bavaria","ThalmassingOberpfalz",3317,48.92,12.17
"Germany","Thuringia","Schleusegrund",3314,50.5233,10.8667
"Germany","Bavaria","Weidhausen",3314,50.2,11.13
"Germany","SchleswigHolstein","Jevenstedt",3313,54.230000000000004,9.67
"Germany","Bavaria","Falkenstein",3312,49.1,12.48
"Germany","Bavaria","Fraunberg",3309,48.370000000000005,12.
"Germany","BadenWurttemberg","Schuttertal",3175,48.27,7.95
"Germany","Bavaria","Buttenheim",3306,49.800000000000004,11.03
"Germany","BadenWurttemberg","Villingendorf",3306,48.2,8.58
"Germany","BadenWurttemberg","Illerrieden",3305,48.27,10.05
"Germany","BadenWurttemberg","Wilhelmsfeld",3166,49.47,8.75
"Germany","RheinlandPalatinate","Lustadt",3303,49.25,8.27
"Germany","Bavaria","Eussenheim",3302,49.980000000000004,9.82
"Germany","MecklenburgWesternPomerania","Domitz",3302,53.13,11.25
"Germany","Bavaria","Mettenheim",3300,48.27,12.47
"Germany","Bavaria","Gundelsheim",3300,49.93,10.92
"Germany","Bavaria","Siegenburg",3291,48.75,11.85
"Germany","RheinlandPalatinate","Burgbrohl",3289,50.45,7.28
"Germany","Hesse","Ringgau",3288,51.07,10.07
"Germany","BadenWurttemberg","Konigheim",3286,49.620000000000005,9.6
"Germany","Bavaria","Buckenhof",3285,49.6,11.05
"Germany","BadenWurttemberg","Eichstetten",3285,48.08,7.73
"Germany","Saxony","Grossweitzschen",3284,51.17,13.05
"Germany","Thuringia","HarthPollnitz",3284,50.7702,11.981
"Germany","Bavaria","AltenstadtOberbayern",3282,47.82,10.870000000000001
"Germany","BadenWurttemberg","Rainau",3282,48.93,10.15
"Germany","Thuringia","Niedersachswerfen",3281,51.57,10.77
"Germany","Saxony","Grossharthau",3280,51.120000000000005,14.1
"Germany","LowerSaxony","Baddeckenstedt",3060,52.08,10.23
"Germany","Bavaria","Ohlstadt",3277,47.63,11.23
"Germany","Saxony","Lohmen",3072,50.980000000000004,14.
"Germany","Bavaria","Lauben",3274,47.78,10.290000000000001
"Germany","Bavaria","Pettendorf",3274,49.35,12.370000000000001
"Germany","Brandenburg","Havelsee",3273,52.6,13.22
"Germany","BadenWurttemberg","Hopfingen",3020,49.59,9.41
"Germany","Saxony","Roderaue",3270,51.3961,13.437
"Germany","Thuringia","Horselberg",3270,50.9537,10.4611
"Germany","Thuringia","Burgel",3269,50.95,11.75
"Germany","RheinlandPalatinate","KobernGondorf",3269,50.300000000000004,7.45
"Germany","Thuringia","Weinbergen",3268,51.2,10.5331
"Germany","Saxony","Zschepplin",3264,51.5,12.6
"Germany","Bavaria","Burtenbach",3262,48.35,10.450000000000001
